strategy_conservative_1,strategy_conservative_2,strategy_conservative_3,strategy_neutral_1,strategy_neutral_2,strategy_neutral_3,strategy_aggressive_1,strategy_aggressive_2,strategy_aggressive_3,date
-0.005140921328393,-0.0117953977580778,0.0035321149096964,-0.0135665808345431,-0.0038807046796969,0.0096791997523916,0.0073926351110638,-0.0054261446465996,-0.0046300126412874,2025-01-01
0.0004156736302623,-0.0134834099361349,0.0129593528102914,-0.0251940687487063,0.0090569815258851,0.0013233920265048,-0.0111492299121101,0.0004440102495162,-0.004854914127552,2025-01-02
-0.0017058825370672,-0.0060613198165489,0.0145083613664172,-0.0350913706174133,0.0375340713326758,-0.0070700284505813,-0.0187258695335397,0.0078547957585404,-0.0099703451785053,2025-01-03
-0.0012517064243554,0.0037225517124419,0.0242869929897988,-0.0341999023480941,0.0415577985132629,-0.0084836427888023,-0.0128604646447946,-0.023665594659695,-0.0103159396539149,2025-01-04
-0.0079510613286092,-0.0006698351136781,0.0282871903235608,-0.0223754241707118,0.0368311078288574,-0.0178339065195472,-0.0215772901527516,-0.0465701773051991,-0.0567056950558715,2025-01-05
0.010222212822897,0.0069603350118779,0.0314405267768429,-0.0429600343820728,0.0200982982451695,-0.0014314180485704,0.0133909331351439,-0.026428156755292,-0.0653481352746638,2025-01-06
0.0092272191415391,0.0303663823289571,0.0386874378053653,-0.0504026561983294,0.0256267355222914,-0.0040712550862954,0.0340250300161328,-0.0467406756446231,-0.057366654219284,2025-01-07
0.0093466699513579,0.0246896641961098,0.0483623937817214,-0.0493081014311608,0.0259511584161117,-0.0290216862033225,-0.0038695063273762,-0.0791957421729523,-0.0782993157651935,2025-01-08
0.007849884253803,0.0270610287129174,0.0715845668905615,-0.0383379970005329,0.0273426047032492,-0.0361578875418662,-0.008916119646194,-0.088160044634461,-0.0795085992295646,2025-01-09
-0.0021025527900608,0.0143086357050125,0.0820323491989449,-0.0314684805278304,0.0255595914637733,-0.0331559066079974,0.0138406017782017,-0.1066361922414697,-0.1168347119688916,2025-01-10
0.009391583055182,0.0174040956055908,0.075038955519287,-0.0236132053926284,0.0158936711197214,-0.0230825669157891,0.0236124890631798,-0.0777614286245994,-0.1075956684457406,2025-01-11
-0.005575589832307,0.0284566611747645,0.0818735146616046,-0.019967975977448,0.0002907446488552,-0.020922076596104,-0.0145181348715582,-0.057139064446448,-0.0975440449885649,2025-01-12
-0.0057685081162297,0.037065415842179,0.0931989162500351,-0.0414386148548031,0.0152087576966213,-0.0191878552655723,0.0093955668601718,-0.0313898634878912,-0.1198387900316222,2025-01-13
-0.0143973563550752,0.0237454066796048,0.1003402011398926,-0.0480834971021089,0.0228788669551169,-0.007830586751458,0.0490294813901035,-0.0535762000687521,-0.1112714613821479,2025-01-14
-0.0040658772520844,0.0058711399063092,0.1000041866132553,-0.0508938069133191,0.0365932730250056,-0.0105996926373785,0.0506442502732556,-0.0848886220079483,-0.1352651339170883,2025-01-15
-0.0123738725574426,-0.001766076511989,0.0965612767565247,-0.0485027602760273,0.0425978684453482,-0.0202762798036227,0.0646916535893279,-0.0948511580431408,-0.1520139731109726,2025-01-16
-0.0134083268940336,0.0020904117000806,0.0950962291522225,-0.0526142283990373,0.0374467079767844,-0.0383490117839469,0.077711919363284,-0.0824928464753339,-0.1565398700810869,2025-01-17
-0.0074860205158292,0.0079268612465823,0.1071574718734443,-0.0468626991309113,0.0482384334070384,-0.0734153292965053,0.0973940905590964,-0.1051930202145921,-0.1744827538555198,2025-01-18
0.0002759560183686,0.0027536496680135,0.1071453655344832,-0.0399901636428757,0.0341484285069956,-0.0735917157579968,0.1308307468153701,-0.0986695467284951,-0.1664519944920196,2025-01-19
-0.0071035278249488,0.0026136923610613,0.1062203059063784,-0.0470954075356287,0.0314623201647813,-0.1012298053043266,0.1378881599495811,-0.0970755524727025,-0.1513647227274966,2025-01-20
-0.0102471522656335,0.0015049842573258,0.1012523784103901,-0.0610359013157636,0.035407639142735,-0.0991676246310756,0.1423296201168198,-0.1003820878617902,-0.174890914504827,2025-01-21
-0.009540149778064,-0.0110276574109006,0.1127936045960801,-0.066674854787,0.0381106403344939,-0.0773560828464525,0.1284791291931608,-0.0774885692273622,-0.1765312902773592,2025-01-22
-0.0196476472846384,-0.0146493174613436,0.1203186713359164,-0.0662613583531351,0.0372437615862713,-0.0536706692788887,0.1310043150682515,-0.0958842083827822,-0.1673578536818834,2025-01-23
-0.0097213617929448,-0.0188201213718167,0.1095189848933112,-0.0584718239459531,0.0347107294515987,-0.0502665711186161,0.1501492300890976,-0.090393249404597,-0.1791657735330853,2025-01-24
-0.0015644623539513,-0.0230587080986278,0.1063329209723016,-0.0787563531740679,0.0502034642017474,-0.0519621484250132,0.1484939936022758,-0.1027225045489673,-0.1851693040254705,2025-01-25
-0.0143934417941285,-0.0325643133899065,0.1099366298933841,-0.0710141296755423,0.0557222964995376,-0.0459356978037136,0.1458845791862914,-0.0974548646948179,-0.1714901949679976,2025-01-26
-0.0122160415230585,-0.0319328145002368,0.1169453587316041,-0.0565416538876026,0.0500268786300372,-0.0396333059401889,0.1334215152917249,-0.0876164766561103,-0.1625141712947854,2025-01-27
-0.018976029562513,-0.027251139220783,0.1071807397216831,-0.058949380558487,0.0728973649766878,-0.0263636699760338,0.1575705366171086,-0.1010106922206921,-0.1883504026269794,2025-01-28
-0.0222706040347864,-0.0324368661053079,0.1098651875653822,-0.0494508435198986,0.0771191333787716,-0.0286269871347131,0.1682523343799835,-0.1008865300931628,-0.1623367581683731,2025-01-29
-0.0306955181984182,-0.0307226280210436,0.0956206718095962,-0.071193310557629,0.0812022964063202,-0.0337412718223482,0.1698134621870221,-0.0947637645492022,-0.1765067514205374,2025-01-30
-0.0210661408450347,-0.0301246041016152,0.0976461115921635,-0.0729052054784254,0.0866893425348407,-0.0389588328190713,0.1747654000918676,-0.1386331364727416,-0.169152746945139,2025-01-31
-0.0191542709663172,-0.0229888754187926,0.1032370391576062,-0.0746082629563753,0.0931780111150123,-0.0406551689759239,0.1551962376839932,-0.1258841714018074,-0.1913025951295921,2025-02-01
0.0007600189162008,-0.0208583336944413,0.1090051377420827,-0.0650847137851979,0.0998794692243006,-0.0484157366383292,0.2041685778256464,-0.1415425856116917,-0.191571995441682,2025-02-02
-0.0072803175202296,-0.0219350679757817,0.1080596102542897,-0.0636275785371557,0.0963809158741616,-0.0697221537556209,0.2037952346609423,-0.1334565939997958,-0.1724816034052373,2025-02-03
0.0011278495151982,-0.0280386519065666,0.1125362026586191,-0.0582939246566301,0.1124997058049556,-0.0701724120801021,0.2072125553858987,-0.1246177394210674,-0.1547106025426344,2025-02-04
-0.0088972920882306,-0.0305015553943946,0.1161705029185175,-0.0477781317527685,0.111570495541651,-0.0677968555273929,0.2188836459829041,-0.1536582122286899,-0.1395091811883158,2025-02-05
-0.0144828580453685,-0.0301133918894539,0.1228737545387054,-0.0503688106581884,0.1219664962996791,-0.0455440676714599,0.210065752381404,-0.1638631638388201,-0.140590832497266,2025-02-06
-0.0120678638632599,-0.0333403842026616,0.1179608270756175,-0.0734424235316361,0.1319999503291237,-0.0376547458088412,0.2149034510774153,-0.1455798258149933,-0.1336444177202962,2025-02-07
-0.0042517437237605,-0.0323675084441535,0.1247276602280716,-0.0880655923900383,0.1567142172172173,-0.0355441061946373,0.1872117434567649,-0.1363574138958025,-0.1354598780505939,2025-02-08
-0.0093089616897196,-0.0390700581842372,0.118746095545666,-0.0916945090946724,0.1595655763000059,-0.0271931950094769,0.1917813277735124,-0.1289077888486561,-0.1213271570199442,2025-02-09
-0.0170350917045386,-0.0278636052271014,0.1240235628356537,-0.0831448912782285,0.1550770150339067,-0.0366081998109624,0.188682050971475,-0.1243760275065925,-0.1233040375294833,2025-02-10
-0.0156460489808167,-0.0244458626348257,0.1259255502815215,-0.0957330413901378,0.1474209015102747,-0.0336508407071615,0.2029297835687318,-0.1085371492692882,-0.1292040652846172,2025-02-11
-0.0281244250300439,-0.0280267868264619,0.1263761360747432,-0.1276045278346078,0.1385939158064893,-0.0162085816037024,0.2436742827612517,-0.1175597952340793,-0.1727938308312513,2025-02-12
-0.0080432796829536,-0.025097662804233,0.1109485646423641,-0.1094994835544752,0.1484694254892302,-0.0301591099964266,0.2429310843364909,-0.1130052246970836,-0.1444091639895266,2025-02-13
-0.011179099645292,-0.0425089822327616,0.1109662292443963,-0.1136186526827846,0.1346610479840732,-0.0240002872182624,0.235896349791041,-0.1064338028480465,-0.1418460905671142,2025-02-14
-0.0087546092372954,-0.0574666372877762,0.1142151747727169,-0.118203345077862,0.1404427541257401,-0.0234296552651273,0.2285764730660514,-0.0949358159954673,-0.1111843719522831,2025-02-15
-0.0058094831577397,-0.0731508119902341,0.1269243369634806,-0.1146778913877722,0.1615383636604248,-0.0191750678239847,0.2568660714867145,-0.0640990657139705,-0.0878509935484691,2025-02-16
-0.003659879792132,-0.053680823704222,0.1306072193736424,-0.1021271842640378,0.1691385047325918,-0.0252845158931669,0.2391600229146319,-0.0372207981217223,-0.0607887008730596,2025-02-17
-0.0053388270488965,-0.0427267573465668,0.1299239868811102,-0.090748814790401,0.1637795730626534,-0.0061058337682201,0.2254749395330939,-0.0638824597402087,-0.0233910825026113,2025-02-18
-0.0065800850187032,-0.0441393272134961,0.1205792852618976,-0.0927242770583734,0.1527010687693566,-0.0107360308442475,0.2184441260390808,-0.074558820206645,-0.0120789245239522,2025-02-19
0.0094794835761897,-0.0423954170627786,0.1245713613189348,-0.104860001666953,0.1652533865804941,-0.028339697715791,0.2235620717404571,-0.0879283548328662,-0.0282257403031899,2025-02-20
0.0093071996973481,-0.0477629234089677,0.1273896738394643,-0.0883475988109778,0.1806039052307811,-0.0326255626390112,0.2536200601438209,-0.0749544813320409,-0.0182284565317011,2025-02-21
0.0037935250091451,-0.0474062129655898,0.1355515133454246,-0.0878177733508134,0.1651904456960355,-0.0379178400875161,0.245503988400601,-0.0599970223117543,0.0262516362020175,2025-02-22
3.0783152496462445e-05,-0.0295161120735399,0.1239549806903169,-0.0888758994959729,0.159497492104084,-0.0260480437237083,0.2542224734711606,-0.0701976057538397,0.0050718247244769,2025-02-23
-0.0006426431736919,-0.0190620926064435,0.1148638620949284,-0.0899886894593359,0.1535366656149445,-0.0297125500808729,0.2464593946427034,-0.0582556633864982,-0.0161474864981061,2025-02-24
0.0026697911502485,-0.0114706099617706,0.113061949014814,-0.0822760484764173,0.1506382440599956,-0.0141186617584596,0.2468084269794256,-0.0585747069688702,-0.0066410094949564,2025-02-25
-0.0034229772190655,0.0039768658309284,0.1041571868145339,-0.1024231672892118,0.1525807373984572,-0.0135677556579726,0.2340264951211624,-0.0754691744036012,0.0158839231295032,2025-02-26
-0.0032672055740582,0.0121303912894024,0.1057518228596586,-0.1029348423156599,0.1288806097027126,-0.0396574147541006,0.2295150524768651,-0.0789180036272337,0.0235873149194491,2025-02-27
0.0040492563364585,0.0094784478534075,0.0974970981652701,-0.1201862110163894,0.1344538140543953,-0.0291298737332483,0.2275793029219418,-0.0774783192365413,0.0292104235871995,2025-02-28
-0.0036361723892339,0.0086090741235504,0.0981703666426392,-0.1035930941700883,0.1386721641848479,-0.0091114977895514,0.2445029560233917,-0.0860433891788293,0.0443501504867262,2025-03-01
-0.0090422723410515,0.0227505876793382,0.0982053979073117,-0.0851685678774067,0.1576883719454555,-0.0345006353317493,0.2433505075011305,-0.0988237480465872,0.0577732262948477,2025-03-02
-0.0075712501562124,0.0247356674672736,0.0952736182198323,-0.0919581409481237,0.18292366401207,-0.0493460332950728,0.2233761899254388,-0.0893626740355637,0.0314251478320189,2025-03-03
-0.0097795732662975,0.0303307949678145,0.0891049387604544,-0.0970509245887136,0.1959387616776668,-0.0550046928201096,0.2136878449779597,-0.0855798059945607,0.0228167902121623,2025-03-04
-0.0089284030601541,0.0364668803363784,0.0824432777737089,-0.0924207275843477,0.1918114853046006,-0.0622568568128014,0.2038993869020372,-0.087529838303934,0.0065259329917544,2025-03-05
-0.0171069454202533,0.0233363690803564,0.0768497279005151,-0.0771651320447819,0.1969662652288697,-0.0701827859862802,0.1983673126829461,-0.0769537099707131,-0.0040114246975368,2025-03-06
-0.0201802480357646,0.0197812607147963,0.0756767444802773,-0.071737113937736,0.1949387571625706,-0.0868802742892138,0.1800789227264383,-0.060623584694158,0.0115501910196576,2025-03-07
-0.0228726724492557,0.0262696970215867,0.0674411513573742,-0.0644552302405753,0.1863867239360569,-0.0630125983739683,0.1938099347973041,-0.0923289526199478,-0.0209495478984677,2025-03-08
-0.0128922940775371,0.0222160980405468,0.0692873257906341,-0.0732334333275995,0.181308510890609,-0.0623826076434016,0.1800151993264526,-0.0671458311782915,-0.0191920825468296,2025-03-09
-0.0231149843590345,0.0272619198129161,0.0791167906475004,-0.0651830522373007,0.1831432977321984,-0.0640366953268474,0.1976127811294161,-0.0780922119959421,-0.0228967867675561,2025-03-10
-0.0213602399001301,0.0213454366957876,0.0852584483457483,-0.0786489470814936,0.179268945565177,-0.0662372671386336,0.2200210152493099,-0.0849806294746305,-0.0522673635616333,2025-03-11
-0.0202905149669715,0.0217933763000625,0.087980536150517,-0.082026508783947,0.1696837775803192,-0.0534212826080434,0.2007486001543532,-0.0734145712519885,-0.0535943269799074,2025-03-12
-0.014172646437444,0.0094821853399918,0.0848501768106618,-0.1080525072558553,0.1483010391656336,-0.068563127536522,0.2199447516430531,-0.0666545598410375,-0.064111048047597,2025-03-13
-0.0021019296396441,0.0188457259414025,0.0875677515470056,-0.106214647960867,0.1638609191583641,-0.0551558721797939,0.2491863888573274,-0.0402698081795468,-0.0485284656879544,2025-03-14
0.0092184143462022,0.0240742705394008,0.0865689542255875,-0.0940391529716541,0.1775775966410852,-0.0741997292169664,0.2273755460666996,-0.0297069722529045,-0.0392263322235627,2025-03-15
0.0186023259099624,0.030960536020996,0.0917123360609144,-0.09710521645869,0.1842623306277536,-0.0549899397872011,0.199363440165346,-0.012735529658933,0.0044125549498974,2025-03-16
0.0360102928880654,0.0297539974903473,0.0930515033581124,-0.0892003788945925,0.1799895447731284,-0.0566062960205281,0.2320324333824718,0.0077357784855902,-0.0084187694522389,2025-03-17
0.0252907532469662,0.0260298836570627,0.0947710989923793,-0.0941092411749802,0.1746263010654237,-0.0481615288498416,0.2237805434386751,-0.0269470538417269,-0.0313042421941431,2025-03-18
0.0216887097617675,0.0284563862823322,0.0918878698864121,-0.0886160615177022,0.1759706809626195,-0.0408764358515889,0.1956293336572394,-0.0413414008111842,-0.0077965262662663,2025-03-19
0.0059794056018267,0.0195800685239485,0.1007831016857201,-0.0953063998557765,0.1594149232750777,-0.04657351038322,0.2083527579453952,-0.0932203091152392,-0.0174616636799085,2025-03-20
0.016976892043601,0.014270153863209,0.1025883632734452,-0.1090314424237582,0.1727499736226763,-0.0453006255923738,0.2146755787710553,-0.0637445350347721,-0.0156955777276041,2025-03-21
0.0253885370755723,0.017927509001085,0.1164319513917175,-0.1102912471070926,0.1627953303046309,-0.0671180069147223,0.20821059784967,-0.0758018989477539,0.0202298778926267,2025-03-22
0.0350447224931991,0.0046147230745036,0.1240700539376795,-0.1097028021242238,0.1740464807897059,-0.0701766925056741,0.2196539990779986,-0.0650871299219209,0.0107402379818844,2025-03-23
0.0291468473463802,0.0142169086145623,0.1334485069976757,-0.1164135309578095,0.1770537724885887,-0.0676600417491622,0.2354346762504297,-0.0509621013724873,0.0283463248042387,2025-03-24
0.0377314435723427,0.0067100239927891,0.1371190453051181,-0.1006283225394341,0.1749048160851152,-0.084236605911645,0.269310386853143,-0.0489014226070241,0.0296816515690033,2025-03-25
0.0367642999370667,0.011636628035087,0.1496257357482321,-0.09575188401414,0.1901131989187901,-0.0683119346524587,0.2737000594843916,-0.0349662688776224,0.0399069852106974,2025-03-26
0.0437353639139714,0.0046526420125097,0.1536078113985026,-0.0945717306390333,0.179545377736252,-0.0520244214317165,0.2623265074922412,-0.0206963560245508,0.0349846553009356,2025-03-27
0.039052033238837,0.0004288243260788,0.1520540995742999,-0.0976664637587517,0.1927645531646725,-0.041850135734593,0.2609019533361306,-0.0192622049614334,0.0214398432087121,2025-03-28
0.0184916539388935,-0.0108681642985232,0.156923176079414,-0.0848559775631786,0.1869190719759033,-0.0460448362472191,0.3057716990577396,-0.0615923865645426,0.0459917791849486,2025-03-29
0.0168923841047925,-0.0221288960158038,0.1606731424229771,-0.0889363069408888,0.1902916874285536,-0.0335878208400686,0.3028930952070602,-0.0517324717759394,0.0451350977828305,2025-03-30
0.0232764208937454,-0.0242061929564408,0.1574488619970646,-0.0979912252266305,0.1802709473594689,-0.0198799523448758,0.3073976431056986,-0.0554305282547695,0.0678752230147737,2025-03-31
