date,cumulative_return,sharpe_ratio,max_drawdown
2025-01-01,-0.003880704679696914,2.9437265877563177,0.9930038486335496
2025-01-02,0.009056981525885195,2.9437265877563177,0.9930038486335496
2025-01-03,0.03753407133267588,2.9437265877563177,0.9930038486335496
2025-01-04,0.041557798513262995,2.9437265877563177,0.9930038486335496
2025-01-05,0.03683110782885747,2.9437265877563177,0.9930038486335496
2025-01-06,0.020098298245169587,2.9437265877563177,0.9930038486335496
2025-01-07,0.02562673552229148,2.9437265877563177,0.9930038486335496
2025-01-08,0.025951158416111793,2.9437265877563177,0.9930038486335496
2025-01-09,0.027342604703249257,2.9437265877563177,0.9930038486335496
2025-01-10,0.025559591463773366,2.9437265877563177,0.9930038486335496
2025-01-11,0.015893671119721467,2.9437265877563177,0.9930038486335496
2025-01-12,0.00029074464885523767,2.9437265877563177,0.9930038486335496
2025-01-13,0.015208757696621326,2.9437265877563177,0.9930038486335496
2025-01-14,0.022878866955116976,2.9437265877563177,0.9930038486335496
2025-01-15,0.03659327302500566,2.9437265877563177,0.9930038486335496
2025-01-16,0.042597868445348214,2.9437265877563177,0.9930038486335496
2025-01-17,0.037446707976784455,2.9437265877563177,0.9930038486335496
2025-01-18,0.04823843340703841,2.9437265877563177,0.9930038486335496
2025-01-19,0.034148428506995676,2.9437265877563177,0.9930038486335496
2025-01-20,0.031462320164781385,2.9437265877563177,0.9930038486335496
2025-01-21,0.035407639142735016,2.9437265877563177,0.9930038486335496
2025-01-22,0.03811064033449398,2.9437265877563177,0.9930038486335496
2025-01-23,0.03724376158627136,2.9437265877563177,0.9930038486335496
2025-01-24,0.03471072945159874,2.9437265877563177,0.9930038486335496
2025-01-25,0.0502034642017474,2.9437265877563177,0.9930038486335496
2025-01-26,0.05572229649953769,2.9437265877563177,0.9930038486335496
2025-01-27,0.050026878630037235,2.9437265877563177,0.9930038486335496
2025-01-28,0.0728973649766878,2.9437265877563177,0.9930038486335496
2025-01-29,0.07711913337877163,2.9437265877563177,0.9930038486335496
2025-01-30,0.08120229640632022,2.9437265877563177,0.9930038486335496
2025-01-31,0.08668934253484072,2.9437265877563177,0.9930038486335496
2025-02-01,0.0931780111150123,2.9437265877563177,0.9930038486335496
2025-02-02,0.0998794692243006,2.9437265877563177,0.9930038486335496
2025-02-03,0.09638091587416164,2.9437265877563177,0.9930038486335496
2025-02-04,0.11249970580495562,2.9437265877563177,0.9930038486335496
2025-02-05,0.11157049554165106,2.9437265877563177,0.9930038486335496
2025-02-06,0.12196649629967915,2.9437265877563177,0.9930038486335496
2025-02-07,0.1319999503291237,2.9437265877563177,0.9930038486335496
2025-02-08,0.15671421721721737,2.9437265877563177,0.9930038486335496
2025-02-09,0.15956557630000592,2.9437265877563177,0.9930038486335496
2025-02-10,0.15507701503390678,2.9437265877563177,0.9930038486335496
2025-02-11,0.1474209015102747,2.9437265877563177,0.9930038486335496
2025-02-12,0.1385939158064893,2.9437265877563177,0.9930038486335496
2025-02-13,0.1484694254892302,2.9437265877563177,0.9930038486335496
2025-02-14,0.1346610479840732,2.9437265877563177,0.9930038486335496
2025-02-15,0.14044275412574017,2.9437265877563177,0.9930038486335496
2025-02-16,0.16153836366042487,2.9437265877563177,0.9930038486335496
2025-02-17,0.16913850473259182,2.9437265877563177,0.9930038486335496
2025-02-18,0.16377957306265342,2.9437265877563177,0.9930038486335496
2025-02-19,0.15270106876935663,2.9437265877563177,0.9930038486335496
2025-02-20,0.1652533865804941,2.9437265877563177,0.9930038486335496
2025-02-21,0.18060390523078115,2.9437265877563177,0.9930038486335496
2025-02-22,0.16519044569603553,2.9437265877563177,0.9930038486335496
2025-02-23,0.159497492104084,2.9437265877563177,0.9930038486335496
2025-02-24,0.15353666561494458,2.9437265877563177,0.9930038486335496
2025-02-25,0.15063824405999562,2.9437265877563177,0.9930038486335496
2025-02-26,0.15258073739845726,2.9437265877563177,0.9930038486335496
2025-02-27,0.12888060970271265,2.9437265877563177,0.9930038486335496
2025-02-28,0.13445381405439538,2.9437265877563177,0.9930038486335496
2025-03-01,0.13867216418484793,2.9437265877563177,0.9930038486335496
2025-03-02,0.1576883719454555,2.9437265877563177,0.9930038486335496
2025-03-03,0.18292366401207003,2.9437265877563177,0.9930038486335496
2025-03-04,0.19593876167766683,2.9437265877563177,0.9930038486335496
2025-03-05,0.19181148530460068,2.9437265877563177,0.9930038486335496
2025-03-06,0.19696626522886976,2.9437265877563177,0.9930038486335496
2025-03-07,0.19493875716257061,2.9437265877563177,0.9930038486335496
2025-03-08,0.18638672393605693,2.9437265877563177,0.9930038486335496
2025-03-09,0.18130851089060904,2.9437265877563177,0.9930038486335496
2025-03-10,0.18314329773219845,2.9437265877563177,0.9930038486335496
2025-03-11,0.17926894556517703,2.9437265877563177,0.9930038486335496
2025-03-12,0.16968377758031924,2.9437265877563177,0.9930038486335496
2025-03-13,0.14830103916563364,2.9437265877563177,0.9930038486335496
2025-03-14,0.16386091915836412,2.9437265877563177,0.9930038486335496
2025-03-15,0.17757759664108527,2.9437265877563177,0.9930038486335496
2025-03-16,0.1842623306277536,2.9437265877563177,0.9930038486335496
2025-03-17,0.1799895447731284,2.9437265877563177,0.9930038486335496
2025-03-18,0.17462630106542376,2.9437265877563177,0.9930038486335496
2025-03-19,0.17597068096261959,2.9437265877563177,0.9930038486335496
2025-03-20,0.15941492327507778,2.9437265877563177,0.9930038486335496
2025-03-21,0.1727499736226763,2.9437265877563177,0.9930038486335496
2025-03-22,0.1627953303046309,2.9437265877563177,0.9930038486335496
2025-03-23,0.17404648078970592,2.9437265877563177,0.9930038486335496
2025-03-24,0.17705377248858878,2.9437265877563177,0.9930038486335496
2025-03-25,0.17490481608511524,2.9437265877563177,0.9930038486335496
2025-03-26,0.19011319891879014,2.9437265877563177,0.9930038486335496
2025-03-27,0.179545377736252,2.9437265877563177,0.9930038486335496
2025-03-28,0.1927645531646725,2.9437265877563177,0.9930038486335496
2025-03-29,0.18691907197590335,2.9437265877563177,0.9930038486335496
2025-03-30,0.19029168742855368,2.9437265877563177,0.9930038486335496
2025-03-31,0.18027094735946897,2.9437265877563177,0.9930038486335496
