strategy_id,sharpe_ratio,max_drawdown
strategy_conservative_1,0.4957666700382523,20.12813503130065
strategy_conservative_2,-0.5052246190707178,2.973559727528841
strategy_conservative_3,4.066544521692753,0.5024684734760979
strategy_neutral_1,-1.5908913683986807,-0.0
strategy_neutral_2,2.9437265877563177,0.9930038486335496
strategy_neutral_3,-0.275613259893498,11.458489120375235
strategy_aggressive_1,2.975796700777728,3.9187549268404815
strategy_aggressive_2,-0.5398160441975168,21.861543555814656
strategy_aggressive_3,0.638247160876569,2.1097017106229106
